Timestamp,CPU_Usage,CPU_Frequency,Memory_Usage,Disk_Usage,Process_Count,Thread_Count,CPU_Temperature,GPU_Temperature,Ambient_Temperature,Voltage,Current_Load,Prev_CPU_Temperature
2025-12-09T17:49:55.744096,2.7,3793.0,50.3,74.8,212,3008,44.125,23.666666666666668,25.835326102287244,12.0,0.27,41.625
2025-12-09T17:50:02.543962,6.1,3793.0,50.3,74.8,212,3026,43.5625,23.666666666666668,25.835970837706224,12.0,0.61,44.125
2025-12-09T17:50:09.300872,7.6,3793.0,50.4,74.8,212,3034,49.0,24.0,25.836615531266325,12.0,0.76,43.5625
2025-12-09T17:50:16.102156,4.1,3793.0,50.3,74.8,212,3028,43.0,24.33333333333333,25.837260182935267,12.0,0.41,49.0
2025-12-09T17:50:22.849005,5.2,3793.0,50.3,74.8,212,3036,43.4375,24.33333333333333,25.837904792680767,12.0,0.52,43.0
2025-12-09T17:50:29.626347,8.4,3793.0,50.4,74.8,212,3042,44.375,24.33333333333333,25.838549360470555,12.0,0.8400000000000001,43.4375
2025-12-09T17:50:36.366607,6.5,3793.0,50.4,74.8,212,3037,44.375,24.0,25.83919388627235,12.0,0.65,44.375
2025-12-09T17:50:43.116654,5.8,3793.0,50.5,74.8,212,3035,47.1875,24.5,25.839838370053883,12.0,0.58,44.375
2025-12-09T17:50:49.874830,3.4,3793.0,50.5,74.8,212,2991,40.625,24.5,25.84048281178288,12.0,0.34,47.1875
2025-12-09T17:50:56.616031,4.7,3793.0,50.5,74.8,212,3067,42.5,24.5,25.841127211427075,12.0,0.47000000000000003,40.625
2025-12-09T17:51:03.359096,3.9,3793.0,50.5,74.8,212,3060,39.25,24.5,25.8417715689542,12.0,0.39,42.5
2025-12-09T17:51:10.117452,7.4,3793.0,50.4,74.8,212,3058,49.6875,24.166666666666668,25.84241588433199,12.0,0.7400000000000001,39.25
2025-12-09T17:51:16.911695,4.3,3793.0,50.3,74.8,212,3059,42.9375,24.5,25.84306015752819,12.0,0.43,49.6875
2025-12-09T17:51:23.713199,4.4,3793.0,50.3,74.8,212,3068,48.25,24.5,25.843704388510528,12.0,0.44000000000000006,42.9375
2025-12-09T17:51:30.483767,4.0,3793.0,50.3,74.8,212,3062,42.25,24.166666666666668,25.844348577246752,12.0,0.4,48.25
2025-12-09T17:51:37.229646,3.7,3793.0,50.2,74.8,212,3057,45.625,24.166666666666668,25.844992723704607,12.0,0.37000000000000005,42.25
2025-12-09T17:51:43.985846,4.1,3793.0,50.2,74.8,212,3073,42.25,24.166666666666668,25.84563682785184,12.0,0.41,45.625
2025-12-09T17:51:50.793135,4.2,3793.0,50.2,74.8,212,3073,42.3125,24.5,25.846280889656196,12.0,0.42000000000000004,42.25
2025-12-09T17:51:57.538977,7.6,3793.0,49.9,74.8,212,3061,42.1875,24.5,25.846924909085423,12.0,0.76,42.3125
2025-12-09T17:52:04.299536,6.4,3793.0,50.0,74.8,212,3085,45.9375,24.5,25.847568886107283,12.0,0.6400000000000001,42.1875
2025-12-09T17:52:11.051838,1.8,3793.0,50.1,74.8,213,3107,41.25,23.83333333333333,25.848212820689522,12.0,0.18000000000000002,45.9375
2025-12-09T17:52:17.824544,3.5,3793.0,50.1,74.8,213,3126,41.9375,24.166666666666668,25.8488567127999,12.0,0.35000000000000003,41.25
2025-12-09T17:52:24.588801,3.6,3793.0,50.3,74.8,213,3102,48.4375,24.166666666666668,25.849500562406174,12.0,0.36000000000000004,41.9375
2025-12-09T17:52:31.410119,4.3,3793.0,50.3,74.8,213,3097,44.4375,23.83333333333333,25.85014436947611,12.0,0.43,48.4375
2025-12-09T17:52:38.205274,3.1,3793.0,50.2,74.8,213,3096,41.5,24.5,25.850788133977467,12.0,0.31000000000000005,44.4375
2025-12-09T17:52:44.985686,3.0,3793.0,50.2,74.8,213,3085,41.5625,24.166666666666668,25.85143185587801,12.0,0.30000000000000004,41.5
2025-12-09T17:52:51.736262,3.0,3793.0,50.3,74.8,213,3088,43.9375,23.83333333333333,25.85207553514551,12.0,0.30000000000000004,41.5625
2025-12-09T17:52:58.547172,3.8,3793.0,50.2,74.8,213,3131,45.0,23.83333333333333,25.85271917174773,12.0,0.38,43.9375
2025-12-09T17:53:05.302140,4.6,3793.0,50.2,74.8,212,3104,47.375,24.5,25.85336276565245,12.0,0.45999999999999996,45.0
2025-12-09T17:53:12.052236,4.3,3793.0,50.2,74.8,212,3103,47.5,24.166666666666668,25.854006316827437,12.0,0.43,47.375
2025-12-09T17:53:18.863437,4.2,3793.0,50.2,74.8,212,3099,47.9375,24.166666666666668,25.85464982524047,12.0,0.42000000000000004,47.5
2025-12-09T17:53:25.671760,3.1,3793.0,50.2,74.8,212,3088,45.3125,24.166666666666668,25.85529329085933,12.0,0.31000000000000005,47.9375
2025-12-09T17:53:32.414322,3.4,3793.0,50.3,74.8,212,3039,42.0,24.166666666666668,25.85593671365179,12.0,0.34,45.3125
2025-12-09T17:53:39.157118,3.1,3793.0,50.3,74.8,212,3040,41.9375,24.5,25.856580093585638,12.0,0.31000000000000005,42.0
2025-12-09T17:53:45.905917,3.5,3793.0,50.3,74.8,212,3040,45.375,24.166666666666668,25.857223430628657,12.0,0.35000000000000003,41.9375
2025-12-09T17:53:52.661023,3.3,3793.0,50.2,74.8,212,3035,47.875,24.166666666666668,25.857866724748636,12.0,0.33,45.375
2025-12-09T17:53:59.404718,3.7,3793.0,50.2,74.8,212,3051,42.0625,24.166666666666668,25.85850997591336,12.0,0.37000000000000005,47.875
2025-12-09T17:54:06.197670,3.4,3793.0,50.2,74.8,212,3048,46.625,24.166666666666668,25.859153184090623,12.0,0.34,42.0625
2025-12-09T17:54:12.940742,3.4,3793.0,49.3,74.8,212,3043,47.875,23.83333333333333,25.859796349248217,12.0,0.34,46.625
2025-12-09T17:54:19.688156,4.4,3793.0,49.4,74.8,212,3033,48.0,24.166666666666668,25.860439471353935,12.0,0.44000000000000006,47.875
2025-12-09T17:54:26.435801,4.5,3793.0,49.5,74.8,212,3041,41.875,24.5,25.861082550375578,12.0,0.45,48.0
2025-12-09T17:54:33.227733,4.5,3793.0,49.4,74.8,212,3037,45.0,24.166666666666668,25.861725586280944,12.0,0.45,41.875
2025-12-09T17:54:39.975213,4.0,3793.0,49.4,74.8,212,3018,41.9375,24.5,25.862368579037835,12.0,0.4,45.0
2025-12-09T17:54:46.855148,4.3,3793.0,49.4,74.8,213,3053,42.125,24.166666666666668,25.863011528614056,12.0,0.43,41.9375
2025-12-09T17:54:53.666018,3.2,3793.0,49.5,74.8,214,3083,42.625,24.5,25.863654434977413,12.0,0.32000000000000006,42.125
2025-12-09T17:55:00.472846,3.6,3793.0,49.5,74.8,214,3087,45.3125,24.5,25.864297298095714,12.0,0.36000000000000004,42.625
2025-12-09T17:55:07.234182,4.8,3793.0,49.6,74.8,214,3091,45.375,24.166666666666668,25.864940117936765,12.0,0.48,45.3125
2025-12-09T17:55:13.990216,5.0,3793.0,49.6,74.8,214,3082,42.125,24.166666666666668,25.865582894468385,12.0,0.5,45.375
2025-12-09T17:55:20.767093,4.4,3793.0,49.2,74.8,213,3045,48.0625,23.83333333333333,25.866225627658388,12.0,0.44000000000000006,42.125
2025-12-09T17:55:27.547602,4.7,3793.0,49.4,74.8,211,3084,43.6875,24.5,25.866868317474587,12.0,0.47000000000000003,48.0625
2025-12-09T17:55:34.319521,3.3,3793.0,49.4,74.8,211,3085,41.8125,24.166666666666668,25.867510963884804,12.0,0.33,43.6875
2025-12-09T17:55:41.129580,4.3,3793.0,49.4,74.8,211,3086,41.5,24.5,25.86815356685686,12.0,0.43,41.8125
2025-12-09T17:55:47.881508,3.1,3793.0,49.4,74.8,211,3079,41.5625,23.83333333333333,25.86879612635858,12.0,0.31000000000000005,41.5
2025-12-09T17:55:54.627121,5.1,3793.0,49.4,74.8,211,3073,44.6875,24.166666666666668,25.869438642357785,12.0,0.51,41.5625
2025-12-09T17:56:01.371450,5.6,3793.0,49.4,74.8,211,3057,48.625,24.166666666666668,25.870081114822305,12.0,0.5599999999999999,44.6875
2025-12-09T17:56:08.116257,3.6,3793.0,49.4,74.8,211,3055,48.5625,23.83333333333333,25.870723543719972,12.0,0.36000000000000004,48.625
2025-12-09T17:56:14.861375,4.5,3793.0,49.4,74.8,211,3055,42.0,24.166666666666668,25.87136592901862,12.0,0.45,48.5625
2025-12-09T17:56:21.606561,3.6,3793.0,49.4,74.8,211,3052,44.875,24.5,25.872008270686074,12.0,0.36000000000000004,42.0
2025-12-09T17:56:28.343119,3.8,3793.0,49.4,74.8,211,3047,47.8125,24.166666666666668,25.872650568690183,12.0,0.38,44.875
2025-12-09T17:56:35.085679,4.4,3793.0,49.5,74.8,211,3050,44.3125,24.166666666666668,25.873292822998774,12.0,0.44000000000000006,47.8125
2025-12-09T17:56:41.825657,3.5,3793.0,49.4,74.8,211,3048,45.3125,24.166666666666668,25.8739350335797,12.0,0.35000000000000003,44.3125
2025-12-09T17:56:48.626510,4.7,3793.0,49.5,74.8,211,3084,48.9375,24.166666666666668,25.87457720040079,12.0,0.47000000000000003,45.3125
2025-12-09T17:56:55.368714,4.7,3793.0,49.5,74.8,211,3046,42.75,24.166666666666668,25.875219323429903,12.0,0.47000000000000003,48.9375
2025-12-09T17:57:02.135069,5.7,3793.0,49.6,74.8,211,3053,42.5,24.5,25.875861402634875,12.0,0.5700000000000001,42.75
2025-12-09T17:57:08.917267,8.0,3793.0,49.8,74.8,211,3195,46.8125,23.83333333333333,25.876503437983565,12.0,0.8,42.5
2025-12-09T17:57:15.762397,0.8,3793.0,50.4,74.8,214,3314,41.5625,23.83333333333333,25.87714542944382,12.0,0.08000000000000002,46.8125
2025-12-09T17:57:22.607315,3.0,3793.0,50.1,74.8,214,3300,44.0625,24.166666666666668,25.877787376983495,12.0,0.30000000000000004,41.5625
2025-12-09T17:57:29.499939,8.1,3793.0,50.0,74.7,212,3283,44.5625,24.83333333333333,25.878429280570447,12.0,0.81,44.0625
2025-12-09T17:57:36.382583,4.9,3793.0,49.5,74.7,210,3242,39.5,23.83333333333333,25.87907114017253,12.0,0.49000000000000005,44.5625
2025-12-09T17:57:43.172241,1.2,3793.0,49.5,74.7,210,3225,41.9375,23.83333333333333,25.879712955757615,12.0,0.12,39.5
2025-12-09T17:57:49.940396,1.3,3793.0,49.5,74.7,210,3195,38.875,23.666666666666668,25.880354727293554,12.0,0.13,41.9375
2025-12-09T17:57:56.711298,0.3,3793.0,49.5,74.7,210,3213,35.8125,23.666666666666668,25.880996454748217,12.0,0.03,38.875
2025-12-09T17:58:03.465666,0.7,3793.0,49.4,74.7,209,3198,36.875,23.666666666666668,25.881638138089475,12.0,0.06999999999999999,35.8125
2025-12-09T17:58:10.233233,0.3,3793.0,49.4,74.7,209,3197,37.6875,23.33333333333333,25.882279777285188,12.0,0.03,36.875
2025-12-09T17:58:16.997467,1.0,3793.0,49.6,74.7,209,3195,40.25,23.33333333333333,25.882921372303237,12.0,0.1,37.6875
